Position,"Track Name",Artist,Streams,URL
169,"Body Language","Kid Ink",17044,https://open.spotify.com/track/6rYqZNY6Dkrs8UZMxT50Xw
170,"Can't Stop Playing (Makes Me High) - Oliver Heldens & Gregor Salto Vocal Mix Edit","DR. KUCHO!",16979,https://open.spotify.com/track/0GcC4Wz93dRVsuiydbDObO
171,Masterpiece,"Jessie J",16963,https://open.spotify.com/track/7nToEPuB95Y5rsJ3VrH3wQ
172,"Waves - Robin Schulz Radio Edit","Mr. Probz",16812,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
173,Missets,"DAT ADAM",16739,https://open.spotify.com/track/0dd5RSFvZAZ89w7cTWszh4
174,"Wicked Wonderland","Martin Tungevaag",16738,https://open.spotify.com/track/0zQXwzM2gtGfClqBBTsKXp
175,Don't,"Ed Sheeran",16654,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
176,"Get Low","Dillon Francis",16653,https://open.spotify.com/track/3oZoXyU0SkDldgS7AcN4y4
177,"Liebs oder lass es",Genetikk,16648,https://open.spotify.com/track/7AdV2DBo2GdC5Lr72eFFAi
178,"All Day","Kanye West",16540,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
179,Sterne,Genetikk,16500,https://open.spotify.com/track/1ZYvB1N7sZjMqrV7x3SDfx
180,"Ohio - filous Remix","Damien Jurado",16471,https://open.spotify.com/track/6W4GTXLYX8HkmZGmVkfrSC
181,"So'ne Musik",Deichkind,16173,https://open.spotify.com/track/4GqLvfkDkoFjuEoUXFUnZg
182,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",16167,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
183,"Let Her Go",Passenger,16041,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
184,"Teach Me - Radio Edit",Bakermat,15936,https://open.spotify.com/track/5teGX9dkVCZOuao7dOWs7l
185,"Greek Tragedy","The Wombats",15859,https://open.spotify.com/track/7KPLvVaccakFAxIBjntHUe
186,"Doing It (feat. Rita Ora)","Charli XCX",15775,https://open.spotify.com/track/4AEObGzm9VUNJ3IDgD9TH3
187,"Fight For Love",Kwabs,15734,https://open.spotify.com/track/2x49PXbJ7lSTdA3hG9sNKn
188,"Weißer Rauch","Lance Butters",15680,https://open.spotify.com/track/3DnqyErJfzXu1AUyeC0Ny5
189,"No Type","Rae Sremmurd",15651,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
190,7/11,Beyoncé,15603,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
191,"Feeling Good",Avicii,15481,https://open.spotify.com/track/7oDjaRDdf9zNQ8N3yRjQwF
192,"Real Love","Clean Bandit",15465,https://open.spotify.com/track/2Vu3PpbpaBB5nAThPQstKL
193,"Seve - Radio Edit","Tez Cadey",15463,https://open.spotify.com/track/6UqRGwjwYL0stXbaodTxwo
194,"Let It Go","James Bay",15416,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
195,"Outta This World",Genetikk,15358,https://open.spotify.com/track/0075nnQ7BNIqVkLfnQeU0R
196,Budapest,"George Ezra",15343,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
197,"Stolen Dance","Milky Chance",15210,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
198,"Coastal Love",HONNE,15127,https://open.spotify.com/track/5r2BRFdyhYXwScpB6S6ro3
199,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",15073,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
200,"Dark Horse","Katy Perry",15037,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
