Position,"Track Name",Artist,Streams,URL
137,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",60174,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
138,Bandida,VG+,59517,https://open.spotify.com/track/4J8NOZRQ4L1ZYGCdn7jrvK
139,"P.Y.T. (Pretty Young Thing)","John Gibbons",59155,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
140,"Terkkui Exille",Ollie,59015,https://open.spotify.com/track/4pBK57ziLFqaN1sevhmIQZ
141,Honey,Evelina,58751,https://open.spotify.com/track/6oWx00So8wCAopjyZ41F76
142,"Lumi Teki Enkelin Eteiseen - Vain Elämää Kausi 5","Mikael Gabriel",57824,https://open.spotify.com/track/0qQ2TDJ42jGaEHE5cJAuG5
143,"Don't Let Me Down","The Chainsmokers",57730,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
144,"Hubba Bubba","Teflon Brothers",56979,https://open.spotify.com/track/2hQVEDz4hG8RGmzSPKTDrT
145,"Me ei kuolla pitkään aikaan",Sima,56770,https://open.spotify.com/track/3RDEG3j8qxMKgiupneVJof
146,"Rihanna (feat. Heikki Kuula)","Hotelli Vantaa",56688,https://open.spotify.com/track/595VInLskiR7Cz2f6BTMgT
147,"En Tiiä Sun Nimee","Nikke Ankara",56198,https://open.spotify.com/track/2ffpl2YYNqHWugYlQHDvSs
148,Faded,"Alan Walker",56113,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
149,Weak,AJR,55914,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
150,"Won't Let You Go",CMC$,55681,https://open.spotify.com/track/25BTH3we8xfwXzIR4pyEDk
151,"Chilii (feat. SINI YASEMIN)",Raappana,55637,https://open.spotify.com/track/6jwZWnmUmh4Qz4LzuxWVxm
152,Söpö,"Hank Solo",55454,https://open.spotify.com/track/6HYglpKfEq3rti6WEFMI8O
153,"Cheap Thrills",Sia,55048,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
154,"Sexy Bitch (feat. Akon) - Featuring Akon;explicit","David Guetta",54984,https://open.spotify.com/track/77V0TWycxV4wuhcip5LF3X
155,"Sandstorm - Radio Edit",Darude,54814,https://open.spotify.com/track/4BSvTEX3hAVy9p2DYxixQb
156,"Nää yöt ei anna armoo (feat. Cheek)","Kaija Koo",54664,https://open.spotify.com/track/6DiwQjTwC4NOulyhpXghI7
157,"Hard Times",Paramore,54110,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
158,Hukas,Skandaali,54000,https://open.spotify.com/track/1CBSDY2q7KOw8gIWaTp7MW
