Position,"Track Name",Artist,Streams,URL
109,"Middle Of The Night","The Vamps",86963,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T
110,Starving,"Hailee Steinfeld",86929,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
111,"Watching You",Alvaro,86402,https://open.spotify.com/track/265yhmmWClZfBmgNPzwOMP
112,"Hun Blev Bare Så Glad",Suspekt,84972,https://open.spotify.com/track/6dqW9qUD0gS3w8gdo1A6k2
113,Photograph,"Ed Sheeran",84514,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
114,"Love Yourself","Justin Bieber",84250,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
115,"Treat You Better","Shawn Mendes",83726,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
116,"Ked Af Det",Gulddreng,83717,https://open.spotify.com/track/2rt7ngjBKXKufIVz2xmVMd
117,Model,Gulddreng,83667,https://open.spotify.com/track/7Gf2vkf59IaWPu3Kb5Tdmx
118,Nu,Molo,83551,https://open.spotify.com/track/0wPUbKfAwcaTievVCEaMvf
119,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",83282,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
120,"Fake Love",Drake,83202,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
121,"Ja Dak",Ritalin,82764,https://open.spotify.com/track/6c7q4ZfJhsByc5cKH1cLOl
122,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",81345,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
123,Human,"Rag'n'Bone Man",79563,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
124,"When You Love Someone","James TW",79552,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
125,"One Dance",Drake,78943,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
126,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",78793,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
127,"New Man","Ed Sheeran",78332,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
128,"Supermarket Flowers","Ed Sheeran",78292,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
129,FuckBoi,"Ude Af Kontrol",78018,https://open.spotify.com/track/7HbMB7Ul0UBK7M8G5I9A0y
130,"Slem Igen - Hedegaard Remix",Blak,77525,https://open.spotify.com/track/0RuOWMTZNK6qOjyQhPUaG1
131,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,77221,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
132,goosebumps,"Travis Scott",76130,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
133,Portland,Drake,75908,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
134,"All Time Low","Jon Bellion",75627,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
135,Overleve,"Ukendt Kunstner",75129,https://open.spotify.com/track/36RlgMp6EFHKc2NEQ882nF
136,"Let It Go","James Bay",74255,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
137,"Shape of You (Major Lazer Remix) [feat. Nyla & Kranium]","Ed Sheeran",74239,https://open.spotify.com/track/1KqvRRQd3lfM0pAlkGPrgD
138,"Tror Vi Er Nem´",Amanda,73745,https://open.spotify.com/track/5lp4bJ3AAEP2k2GdR8VVoL
139,"Let Me Love You","DJ Snake",73547,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
140,"Giv Mig Noget",Jimilian,73519,https://open.spotify.com/track/4mpF85WbMQXxo9RKObQsv8
141,"Body to Body","Mike Perry",72763,https://open.spotify.com/track/3qyeNnFY67zX6VmmIbzPsL
142,"Hear Me Now",Alok,72675,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
143,"Ik' Min Skyld",Blak,72595,https://open.spotify.com/track/5XGu9XtnsuhAkhdWbjunr2
144,"Just Hold On","Steve Aoki",72590,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
145,"Gider Æt",Ritalin,71501,https://open.spotify.com/track/5l3q8RLWvCeijlUz4Kz683
146,"I See Fire","Ed Sheeran",71144,https://open.spotify.com/track/1d1sMeH6jxPPxSFO7T0nDq
147,"What Do I Know?","Ed Sheeran",70974,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
148,"C'est la vie",Gilli,70702,https://open.spotify.com/track/5WCilecRDzclVGuG5qMwKX
149,Pregnant,Phlake,70000,https://open.spotify.com/track/0T8dNUoyjJHM2zDgIPK83L
150,"7 Years","Lukas Graham",69816,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
151,"Thinking Out Loud","Ed Sheeran",69573,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
152,"Smukkest På En Søndag","Joey Moe",69383,https://open.spotify.com/track/0PeHQTWoq25q8TItzVfHYZ
153,Love$ick,"Mura Masa",69176,https://open.spotify.com/track/0t2myRMEMCi2SRyg5TEFLp
154,"Dancing On My Own","Calum Scott",68733,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
155,"Tidligt Op",Gilli,68312,https://open.spotify.com/track/5GqBuGhnj9Km3LlOcaN101
156,"Friday Night",Vigiland,67905,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
157,"SUBEME LA RADIO","Enrique Iglesias",67618,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
158,"Afdeling A",Danni,67481,https://open.spotify.com/track/7LPL4upF0pcso4mdHjVin8
159,"Er Derude",Skinz,66292,https://open.spotify.com/track/7aE2eCCGYJt05y9gXr5W3x
160,Himalaya,SAVEUS,66111,https://open.spotify.com/track/3Blj2l8DvVrpgjmP4RXTH2
161,"Loin - Pilule Violette","Maître Gims",66102,https://open.spotify.com/track/3up1uPuvL5vkfJ6aOeSRtD
162,"We Don't Have To Take Our Clothes Off","Ella Eyre",65941,https://open.spotify.com/track/61iyAeMVUNu7vIVqedsBFB
163,"Lust for Life (with The Weeknd)","Lana Del Rey",65828,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
164,"Quit (feat. Ariana Grande)","Cashmere Cat",64587,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
165,Barcelona,"Ed Sheeran",63932,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
166,"Green Light",Lorde,63794,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
167,"Under 18",Citybois,63777,https://open.spotify.com/track/2leYJRaRalMhURt7fZTXf8
