Position,"Track Name",Artist,Streams,URL
96,"Gravity - Radio Edit","DJ Fresh",1673,https://open.spotify.com/track/0sABQOIh1qf1WRr6i4lydD
97,"Counting Stars",OneRepublic,1642,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
98,"Let It Go","James Bay",1642,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
99,"Peanut Butter Jelly",Galantis,1627,https://open.spotify.com/track/6fmbKY1teQRfsIqVRlnTsM
100,"So Freakin' Tight","Tough Love",1605,https://open.spotify.com/track/5z81aQyqIbF2I95YgYPvkm
101,Everyday,"A$AP Rocky",1584,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
102,"Do I Wanna Know?","Arctic Monkeys",1571,https://open.spotify.com/track/3jfr0TF6DQcOLat8gGn7E2
103,"Big Girls Cry",Sia,1563,https://open.spotify.com/track/75xgoXAGed7jiNDdV8TNOe
104,Timber,Pitbull,1553,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
105,Sing,"Ed Sheeran",1539,https://open.spotify.com/track/6K8qKeWo5MsFED7wCR6Kop
106,"Pretty Girls","Britney Spears",1502,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
107,"Angel of Small Death and the Codeine Scene",Hozier,1460,https://open.spotify.com/track/7uY7jZs5srSx3xMmyCI48T
108,"Blame It on Me","George Ezra",1457,https://open.spotify.com/track/2Zgnaip1c876zmBhz9HifI
109,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1444,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
110,"From Eden",Hozier,1443,https://open.spotify.com/track/1yi8EOTpKeVK4cj5HS8DRp
111,"Stressed Out","Twenty One Pilots",1427,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
112,"The Night Is Still Young","Nicki Minaj",1425,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
113,"Say Something","Karen Harding",1419,https://open.spotify.com/track/7yWjiP5f3RHYEISm2Hr2dz
114,"Lips Are Movin","Meghan Trainor",1415,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
115,"My Head Is a Jungle - (Radio Edit) [Live]",Wankelmut,1413,https://open.spotify.com/track/5479RIes0OUXZkCDsWg7Mc
116,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",1361,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
117,Radioactive,"Imagine Dragons",1353,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
118,"Am I Wrong","Nico & Vinz",1347,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
119,"Hey Ya! - Radio Mix / Club Mix",OutKast,1337,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh
120,"Break Free","Ariana Grande",1337,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
121,"I'm A Mess","Ed Sheeran",1320,https://open.spotify.com/track/0xCA70t1ZA4fa9UOE0lIJm
