Position,"Track Name",Artist,Streams,URL
48,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",7030,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
49,Unforgettable,"French Montana",6926,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
50,ELEMENT.,"Kendrick Lamar",6916,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
51,"Castle on the Hill","Ed Sheeran",6650,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
52,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",6586,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
53,Weak,AJR,6467,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
54,"I Feel It Coming","The Weeknd",6453,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
55,"Hear Me Now",Alok,6400,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
56,"LOVE. FEAT. ZACARI.","Kendrick Lamar",6344,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
57,"Obsession (feat. Jon Bellion)",Vice,6300,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
58,Touch,"Little Mix",6276,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
59,"Öö läbi",Reket,6270,https://open.spotify.com/track/5xiBjjEVa0q9cg93Lc6jvI
60,Selfish,Future,6242,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
61,Closer,"The Chainsmokers",6104,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
62,Congratulations,"Post Malone",6008,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
63,"Whippin (feat. Felix Snow)",Kiiara,6005,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
64,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5993,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
65,"do re mi",Blackbear,5857,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
66,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",5688,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
67,"Chained To The Rhythm","Katy Perry",5539,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
68,Tuesday,"Burak Yeter",5401,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
69,TG4M,"Zara Larsson",5268,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
70,Kontakt,Reket,5220,https://open.spotify.com/track/5b3hunFDfnRGPc515uPGMp
71,"How Far I'll Go - From ""Moana""","Alessia Cara",5185,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
72,Starboy,"The Weeknd",5087,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
73,"Say You Won't Let Go","James Arthur",5083,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
74,Skin,"Rag'n'Bone Man",5075,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
75,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",5038,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
76,"Break Up Every Night","The Chainsmokers",4962,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
77,"Super ei",Reket,4882,https://open.spotify.com/track/5QKNDLFtaB9j8dohyPDFpu
78,"Sunset Lover","Petit Biscuit",4776,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
79,"Lights Down Low",MAX,4773,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
80,"Lust for Life (with The Weeknd)","Lana Del Rey",4753,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
81,Heatstroke,"Calvin Harris",4724,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
82,"All Night","The Vamps",4658,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
83,Köievedu,Reket,4538,https://open.spotify.com/track/0QO6FoLT9FwX3zJZJ3GdiU
84,Everyday,"Ariana Grande",4517,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
85,Mustvalge,Reket,4511,https://open.spotify.com/track/1UnJHHkOxTp99IEqqXwMmW
86,"No Vacancy",OneRepublic,4479,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
87,"I Love You","Axwell /\ Ingrosso",4302,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
88,History,"Olivia Holt",4286,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
89,"Don't Let Me Down","The Chainsmokers",4252,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
90,"Bounce Back","Big Sean",4247,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
91,Rooftop,NOËP,4175,https://open.spotify.com/track/39MsGu3FUJ5mofWxTvDL1A
92,PRIDE.,"Kendrick Lamar",4174,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
93,Perfect,"Ed Sheeran",4133,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,Tagaajaja,Reket,4132,https://open.spotify.com/track/20L0CfEldIJvlQvFb5Eccz
95,Alone,"Alan Walker",4106,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
