Position,"Track Name",Artist,Streams,URL
31,"Keinutaan (feat. VilleGalle)","Antti Tuisku",21320,https://open.spotify.com/track/6ijTh5qyl1328PnCe4IKsT
32,"Virheistä kaunein",TCT,20730,https://open.spotify.com/track/33xHJSf8Dg0Ja2uTYvzuHW
33,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,20614,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
34,"Mauton jasso",JVG,20566,https://open.spotify.com/track/2HtvtuuCF0xUz7YygBVQpR
35,"I Want You To Know",Zedd,20542,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
36,"Bitch Better Have My Money",Rihanna,19975,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
37,Outside,"Calvin Harris",19681,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
38,"One Last Time","Ariana Grande",19677,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
39,Sugar,"Maroon 5",19173,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
40,"Talking Body","Tove Lo",19030,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
41,"Viimeisen kerran","Mikael Gabriel",18612,https://open.spotify.com/track/4O4hZGvpTeFbi0s2zEjPl9
42,"The Nights",Avicii,18456,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
43,"Sua varten",Robin,17900,https://open.spotify.com/track/10lvKR4nGNgkXnKzGWOlv9
44,"Pojat - feat. Tippa-T",SANNI,17760,https://open.spotify.com/track/4VugOAa3fFb1Lq6KHXXF8y
45,"Take Me To Church",Hozier,17356,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
46,"Freaks - Radio Edit","Timmy Trumpet",17129,https://open.spotify.com/track/4wQ8cM5towhQKEOt5G9u0j
47,"Ur Cool",SAARA,16556,https://open.spotify.com/track/5yRAGUGUwc5MzNgzNk3SHE
48,"Eteen ja Ylös",Elastinen,16496,https://open.spotify.com/track/7nONA75ycXEYEKCWKczgVM
49,FourFiveSeconds,Rihanna,16216,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
50,"Trap Queen","Fetty Wap",15739,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
51,Walk,Kwabs,15536,https://open.spotify.com/track/2ZvsMMI4aOkMUo92MKQzFI
52,247365,JVG,15192,https://open.spotify.com/track/57R3j6xNE0C37Zb0alwPHh
53,Mammanpoika,Aste,14839,https://open.spotify.com/track/09GeMJQQi0MyeX76v4N1aL
54,"Blaablaa (En kuule sanaakaan)","Antti Tuisku",14003,https://open.spotify.com/track/0k3jzvHSo8Ofy2VowEFv3C
55,"Secrets - Radio Edit",Tiësto,12873,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
56,"Worth It","Fifth Harmony",12845,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
57,Somebody,"Natalie La Rose",12585,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
58,"Another You","Armin van Buuren",11841,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
59,"Don't Look Down","Martin Garrix",11825,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
60,"Ain't Nobody (Loves Me Better)","Felix Jaehn",11693,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
61,Aurinkokuningatar,Valovuosi,11627,https://open.spotify.com/track/36gv9dPeE9h1Wb4pI6EQ1K
62,"Waiting For Love",Avicii,11523,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
63,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",11425,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
64,"Peanut Butter Jelly",Galantis,11263,https://open.spotify.com/track/6fmbKY1teQRfsIqVRlnTsM
65,Heroes,"Måns Zelmerlöw",11054,https://open.spotify.com/track/4ciaNqHWA2IzHphZaVRzHI
66,"En kommentoi","Antti Tuisku",11026,https://open.spotify.com/track/3fFjcrLF5X4Qq9Rq4r7MWD
67,"Hold My Hand","Jess Glynne",10605,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
68,"Älä herätä mua unesta","Mikael Gabriel",10509,https://open.spotify.com/track/02RaNOB5CIiXAhgvLE6Xp0
69,"Kuussa tuulee","Haloo Helsinki!",10332,https://open.spotify.com/track/6mCKZe3J3tR9DOLdIplh97
70,"Thinking Out Loud","Ed Sheeran",10208,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
