Position,"Track Name",Artist,Streams,URL
172,"One Last Time (Attends-Moi)","Ariana Grande",5870,https://open.spotify.com/track/6McECqsEsUv8WuWtz0WS0t
173,Maps,"Maroon 5",5848,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
174,"Wake Me Up",Avicii,5752,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
175,Animals,"Maroon 5",5725,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
176,Negritude,Youssoupha,5713,https://open.spotify.com/track/4rhmtueuw3EMD7zip4eqqR
177,"Waiting For Love",Avicii,5684,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
178,"We Are Young (feat. Janelle Monáe) - feat. Janelle Monae",fun.,5661,https://open.spotify.com/track/7a86XRg84qjasly9f6bPSD
179,"Instant Crush","Daft Punk",5651,https://open.spotify.com/track/2cGxRwrMyEAp8dEbuZaVv6
180,Rude,MAGIC!,5633,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
181,"Watch Out For This [Bumaye] [feat. Busy Signal, The Flexican & FS Green] - feat. Busy Signal, The Flexican & FS Green","Major Lazer",5614,https://open.spotify.com/track/6RNWqj0Jv8cvzr3h3q8RLa
182,"Tony Sosa",Booba,5607,https://open.spotify.com/track/75pPkbMIpb6oY9cLgt72gD
183,"Un jour peut-être","Mac Tyer",5546,https://open.spotify.com/track/3Vswd0KBu0Ol6zVNE74Lq0
184,"Somebody That I Used To Know",Gotye,5504,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
185,Cadence,Fractures,5503,https://open.spotify.com/track/32UrXOhiTriW56EGY5Tsy3
186,"Lay Me Down","Sam Smith",5496,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
187,"Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Robin Schulz",5494,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3
188,"Liar Liar","Cris Cab",5494,https://open.spotify.com/track/11AzN9AngOOQvVvGYCfjeZ
189,Terrasser,Gradur,5492,https://open.spotify.com/track/6C8g2EJfyzJak3pSFmo8kK
190,"Am I Wrong","Nico & Vinz",5483,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
191,"Freaks - Radio Edit","Timmy Trumpet",5435,https://open.spotify.com/track/4wQ8cM5towhQKEOt5G9u0j
192,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",5429,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
193,"Need The Sun To Break","James Bay",5409,https://open.spotify.com/track/1WOxmQAMnyvTdTuzZhuTBo
194,Sing,"Ed Sheeran",5389,https://open.spotify.com/track/6K8qKeWo5MsFED7wCR6Kop
195,"Break Free","Ariana Grande",5375,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
196,Polygame,Lartiste,5340,https://open.spotify.com/track/78fmfuHQ3kqWfZ4ivR62FA
197,"California Roll","Snoop Dogg",5311,https://open.spotify.com/track/3wO19rAQ7aya5YFPQ6Ts0A
198,"Mon petit pays","Fréro Delavega",5311,https://open.spotify.com/track/3nqDo3H60HMSjeBS2NtJKy
199,"Mieux que nous - feat. Soprano","M. Pokora",5307,https://open.spotify.com/track/45J2bzc7hNpzBbzgc3TKOQ
200,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",5260,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
