Position,"Track Name",Artist,Streams,URL
37,NO,"Meghan Trainor",955049,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
38,"All My Friends",Snakehips,953821,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
39,"If It Ain't Love","Jason Derulo",946537,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
40,"Needed Me",Rihanna,944274,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
41,"Don't Let Me Down","The Chainsmokers",922711,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
42,"Paradise - Radio Edit","Benny Benassi",887873,https://open.spotify.com/track/2sRrDdpI3A43nRhstSFvrx
43,Famous,"Kanye West",819385,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
44,Man,Skepta,793593,https://open.spotify.com/track/4lrD5zPJTGMsYzmYlwFtik
45,"What Do You Mean?","Justin Bieber",790033,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
46,Konnichiwa,Skepta,786254,https://open.spotify.com/track/3ipZsbrdpNTYvN9QkcXB4j
47,"Hands To Myself","Selena Gomez",785929,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
48,"I'm In Control",AlunaGeorge,780726,https://open.spotify.com/track/16NOHRm0OEjmg55OZAxVmV
49,"Never Forget You","Zara Larsson",764372,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
50,"Sugar (feat. Francesco Yates)","Robin Schulz",759858,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
51,"Kiss It Better",Rihanna,626220,https://open.spotify.com/track/7bmqcI1HQwx1PWwYyZO0lg
52,"LIKE I WOULD",ZAYN,601857,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
53,Numbers,Skepta,572036,https://open.spotify.com/track/4oG9UZ8uvn8t340MVj2AW5
54,Jumpman,Drake,566925,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
55,"Make My Love Go","Jay Sean",558290,https://open.spotify.com/track/5mMRgTxoeBjEAZdBjPGvaC
56,"Into You","Ariana Grande",556576,https://open.spotify.com/track/3AnwddQhBCSDUwlvbRGyDA
57,"Pop Style",Drake,552369,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
58,"Hide Away",Daya,538062,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
59,"When We Were Young",Adele,527471,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
60,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",516498,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
61,Lyrics,Skepta,502482,https://open.spotify.com/track/5m862WssDq7xBWWG6RBxzY
62,Raging,Kygo,501544,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
63,Gold,Kiiara,500585,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
64,"Wild Things","Alessia Cara",483120,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
65,"My House","Flo Rida",483009,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
66,"Be Right There",Diplo,478144,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
67,"Lean On (feat. MØ & DJ Snake)","Major Lazer",465775,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
68,Company,"Justin Bieber",451691,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
69,"Hotter Than Hell","Dua Lipa",449722,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
70,"Ladies Hit Squad",Skepta,418972,https://open.spotify.com/track/3tvirIJWdwDQmUyKt4jYpG
71,"Corn On The Curb",Skepta,412401,https://open.spotify.com/track/7bU8tk0vduXonRBBTjG7XB
72,"The Sound Of Silence",Disturbed,410446,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y
