Position,"Track Name",Artist,Streams,URL
163,Changes,"Faul & Wad Ad",1303,https://open.spotify.com/track/13qqdlSeF8FcxsRyapDMZ0
164,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",1296,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
165,"No Type","Rae Sremmurd",1293,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
166,"Younger - Kygo Remix","Seinabo Sey",1291,https://open.spotify.com/track/7hrDA2n8BVGLyHra0rBiFd
167,"This Summer","Maroon 5",1289,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
168,"What I Did For Love (feat. Emeli Sandé)","David Guetta",1284,https://open.spotify.com/track/1YRjRHdl0aEtzHEn1uGi8k
169,Demons,"Imagine Dragons",1276,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
170,"Hold On, We're Going Home",Drake,1273,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
171,"Mirror Man","Ella Henderson",1261,https://open.spotify.com/track/01Uy5oU4RsO2c85jSCqDbY
172,Hello,OMFG,1259,https://open.spotify.com/track/6BAnxKyld909yo6Pk1DO3r
173,"Ride Out","Kid Ink",1252,https://open.spotify.com/track/59PL9AwYjIrIpP04n9gmMR
174,"Tiger Striped Sky","Roo Panes",1247,https://open.spotify.com/track/6FOyzhp375u8DapDyQqGTh
175,Pompeii,Bastille,1245,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
176,"Turn Down for What","DJ Snake",1245,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
177,"Hey Brother",Avicii,1243,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
178,"Something About You","Hayden James",1240,https://open.spotify.com/track/6MzuROznsagl5Szc8w3Smj
179,"The Only Way Is Up","Martin Garrix",1240,https://open.spotify.com/track/5wsskBPgW3pw876uCa9JX4
180,"Sígueme Y Te Sigo","Daddy Yankee",1235,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
181,Yellow,Coldplay,1216,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
182,"Am I Wrong","Nico & Vinz",1215,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
183,"The Scientist",Coldplay,1209,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
